x [um],y [um],Vmem [mV]
6.682105229861348050e+01,1.663963604424040810e+01,-2.002039373572634418e+01
8.494637457959717608e+01,1.605470792227242427e+01,-2.004622203563772942e+01
1.018573322761801876e+02,1.679150068951226515e+01,-2.013229353603780325e+01
5.065700583769645249e+01,2.429762127700793073e+01,-1.995502361614386899e+01
6.761476262156277528e+01,2.341316492874424071e+01,-1.997934325690142643e+01
8.513720858295779692e+01,2.342840625360588547e+01,-2.003733781571827421e+01
1.019161621845423298e+02,2.392970450222340872e+01,-2.012818729785404415e+01
3.443395125464804352e+01,3.519770083710881892e+01,-1.995502139082248405e+01
5.089291201510567220e+01,3.309512408840252107e+01,-1.993948747551613820e+01
6.777305677674863205e+01,3.275883677993162024e+01,-1.998115793713035160e+01
8.469719552553124231e+01,3.290266067860773802e+01,-2.009290005502945675e+01
1.018089869120431956e+02,3.337200183516362273e+01,-2.024772062483512514e+01
3.432494021269459239e+01,4.363111179283308161e+01,-1.993872920150325356e+01
5.068968460226865602e+01,4.262687109657755258e+01,-1.993910146830635455e+01
6.746816064927303103e+01,4.224716867673340914e+01,-2.002326282244500533e+01
8.466945162483069964e+01,4.232852339236139017e+01,-2.024354902423629810e+01
1.020757294758796547e+02,4.269217064575833831e+01,-2.055593580410598165e+01
1.892351116603597205e+01,5.413898200189923671e+01,-1.996619515016291402e+01
3.348991682397861069e+01,5.223417686648575398e+01,-1.992596783366006008e+01
5.083194159156803948e+01,5.237365594693191184e+01,-1.995577648796292891e+01
6.747919066900387008e+01,5.174455500957406429e+01,-2.011028822061620147e+01
8.476362077464597178e+01,5.167373986798401830e+01,-2.052754880745079902e+01
1.021661359183494540e+02,5.203958238955785731e+01,-2.118108525540382203e+01
1.365443292334086038e+02,5.161823209232048981e+01,-2.195978376777862806e+01
1.702637255210505529e+01,6.251981684122786476e+01,-1.994271229160506920e+01
3.364001623340146807e+01,6.150196437105918790e+01,-1.992181873678041981e+01
5.085184499624494947e+01,6.175065087672736297e+01,-1.998517202711354912e+01
6.778656198547544420e+01,6.150932830586801714e+01,-2.025092447686725805e+01
8.464798729068903071e+01,6.104999064992735924e+01,-2.097233501051271176e+01
1.021517851673985433e+02,6.138472392386426435e+01,-2.253756474580221791e+01
1.192726210732057268e+02,6.112926624129148223e+01,-2.422729333552358000e+01
1.365118569865990708e+02,6.088632294329670458e+01,-2.311943225450361794e+01
1.507212196120388796e+02,6.074744484605999162e+01,-2.235216305346302335e+01
1.664254008905086479e+01,7.156854461813298940e+01,-1.993094419551585261e+01
3.349860235086666194e+01,7.051487179362389668e+01,-1.992141591022501146e+01
5.068515948751922906e+01,7.110894902037237841e+01,-2.002018561949265418e+01
6.777993566744552822e+01,7.118038617404917545e+01,-2.042000971641726181e+01
8.485194859983157301e+01,7.058257254781820222e+01,-2.160836829065708287e+01
1.020630427210811888e+02,7.070519391543371057e+01,-2.423595041795710259e+01
1.192914890578334166e+02,7.056945219235883826e+01,-2.649195380933909050e+01
1.363783350910396734e+02,7.052958261534040219e+01,-2.507708538297522338e+01
1.523977221827059338e+02,7.009029404763050763e+01,-2.318790027245909968e+01
1.686370237648046810e+01,7.984311316788800639e+01,-1.992987976006645567e+01
