# time_s,Cell_Conc_X_mmol/L,Env_Conc_X_mmol/L,
1.002004008016031955e+00,1.009450640589898044e-32,0.000000000000000000e+00
2.004008016032063910e+00,2.386917720181843706e-29,0.000000000000000000e+00
3.006012024048096087e+00,2.132757061717925008e-27,0.000000000000000000e+00
4.008016032064127820e+00,5.081505527932381821e-26,0.000000000000000000e+00
